continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3653,2Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,141,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,132,{9.1},9.1
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4862,Auger,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,290,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,270,{34.2},34.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28900,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,28,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0085,1121951,South-Eastern Asia,3,{27.0},27.0
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36195,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,102,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0026,1123371,South-Eastern Asia,75,{28.0},28.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,28897,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,76,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0084,1121950,South-Eastern Asia,52,{38.0},38.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.0861111,28824,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.0180588,46,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0043,1121938,South-Eastern Asia,17,{38.0},38.0
Asia,Indonesia,US-NCSS,1985-9-1,-6.522222,601110,Bt5,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.3527756,180,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0131,1052207,South-Eastern Asia,160,{13.0},13.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3570,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,60,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,34,{5.1},5.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,41643,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,13,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0090,1124435,South-Eastern Asia,3,{29.0},29.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2466,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,0,{17.3},17.3
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4289,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,26,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,0,{6.1},6.1
Asia,Indonesia,WD-WISE,1983-8-1,5.0,43875,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.68333333333334,75,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0038,1124809,South-Eastern Asia,33,{6.0},6.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3726,3B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,170,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,130,{27.7},27.7
Asia,Indonesia,WD-ISIS,1981-7-1,-4.75,2723,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",104.98333333333333,250,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID012,1115682,South-Eastern Asia,130,{2.5},2.5
Asia,Indonesia,WD-WISE,1983-8-1,4.866666666666667,42722,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0034,1124614,South-Eastern Asia,80,{23.0},23.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3646,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,150,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,126,{73.5},73.5
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36256,2BCg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0081,1123381,South-Eastern Asia,110,{20.0},20.0
Asia,Indonesia,WD-WISE,1980-6-1,3.683333333333334,43420,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.6,65,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0001,1124732,South-Eastern Asia,30,{48.0},48.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36274,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,140,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0092,1123385,South-Eastern Asia,110,{67.0},67.0
Asia,Indonesia,WD-WISE,1983-7-1,4.816666666666666,42419,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.75,54,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0035,1124565,South-Eastern Asia,31,{88.0},88.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36257,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0082,1123382,South-Eastern Asia,0,{38.0},38.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36232,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,92,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,64,{50.0},50.0
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,44125,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,60,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0101,1124850,South-Eastern Asia,38,{54.0},54.0
Asia,Indonesia,WD-ISIS,1983-8-1,5.0,4310,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.68333333333334,9,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID022,1115915,South-Eastern Asia,0,{20.6},20.6
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839840,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,28,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,12,{23.1},23.1
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2977,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,5,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,0,{45.9},45.9
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601099,Bw2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,70,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,48,{6.1},6.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28889,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,8,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0079,1121949,South-Eastern Asia,0,{41.0},41.0
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791570,B11,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,51,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,21,{7.0},7.0
Asia,Indonesia,WD-WISE,1980-??-??,-3.939444444444444,41613,B2g,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",122.0838888888889,46,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0009,1124429,South-Eastern Asia,24,{13.0},13.0
Asia,Indonesia,WD-WISE,1985-9-1,-0.9166667,36227,Bo5,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.7638855,200,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0044,1123376,South-Eastern Asia,154,{4.0},4.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4900,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,133,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,58,{66.5},66.5
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43516,A1.1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,14,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,0,{64.0},64.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4663,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,280,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,200,{10.2},10.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,41646,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,140,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0090,1124435,South-Eastern Asia,108,{27.0},27.0
Asia,Indonesia,WD-WISE,1981-7-1,-4.75,42487,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,11,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0016,1124576,South-Eastern Asia,0,{13.0},13.0
Asia,Indonesia,WD-WISE,1989-2-1,-3.633333333333333,43752,B1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.2,72,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0098,1124788,South-Eastern Asia,45,{5.0},5.0
Asia,Indonesia,WD-ISIS,1983-2-1,-6.733333333333333,3285,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",105.31666666666666,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID017,1115769,South-Eastern Asia,18,{32.0},32.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3641,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,69,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,44,{23.8},23.8
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2362,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,102,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,97,{25.2},25.2
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36246,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,4,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,0,{22.0},22.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4856,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,7,{25.3},25.3
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4507,3C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,135,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,108,{64.8},64.8
Asia,Indonesia,WD-ISIS,1981-7-1,-4.75,2717,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",104.98333333333333,11,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID012,1115682,South-Eastern Asia,0,{12.6},12.6
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601135,Bo4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,156,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,121,{49.6},49.6
Asia,Indonesia,WD-WISE,1980-??-??,-6.519444444444445,28794,B3g,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0014,1121933,South-Eastern Asia,70,{4.0},4.0
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839862,2Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,52,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,16,{35.2},35.2
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791574,B22,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,175,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,144,{10.0},10.0
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36239,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,160,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,94,{2.0},2.0
Asia,Indonesia,WD-WISE,1985-9-3,-1.8444444,28820,Bo3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.4777756,100,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0042,1121937,South-Eastern Asia,68,{6.0},6.0
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42818,Ah1+2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,30,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,0,{60.0},60.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36270,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,6,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0092,1123385,South-Eastern Asia,0,{62.0},62.0
Asia,Indonesia,WD-ISIS,1980-2-1,3.766666666666667,3105,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.78333333333333,55,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID005,1115740,South-Eastern Asia,40,{27.0},27.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43295,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,20,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,0,{41.0},41.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3645,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,126,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,101,{59.1},59.1
Asia,Indonesia,US-NCSS,1985-9-1,-1.0638889,601125,BA,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,100.9875031,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0127,1052210,South-Eastern Asia,4,{37.3},37.3
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4214,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,150,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,115,{26.0},26.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43852,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,26,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,0,{6.0},6.0
Asia,Indonesia,WD-WISE,1985-9-3,-1.6069444,28836,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.3041687,32,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0047,1121940,South-Eastern Asia,8,{52.0},52.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.616666666666667,2548,Ahi,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.83333333333333,80,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID025,1115659,South-Eastern Asia,35,{3.3},3.3
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43311,4A1b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,236,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,210,{4.0},4.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28801,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,10,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,0,{6.0},6.0
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839870,2C1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,96,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,79,{33.5},33.5
Asia,Indonesia,WD-ISIS,1980-5-1,3.866666666666667,3339,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.55,65,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID007,1115778,South-Eastern Asia,50,{89.5},89.5
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4858,Bo1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,70,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,30,{20.0},20.0
