continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-WISE,1981-7-1,-4.75,42492,B24t,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,130,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0016,1124576,South-Eastern Asia,104,{4.8},4.8
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28893,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,130,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0079,1121949,South-Eastern Asia,90,{4.6},4.6
Asia,Indonesia,WD-WISE,1980-9-1,3.766666666666667,42184,Bg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.2,30,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0013,1124529,South-Eastern Asia,2,{4.3},4.3
Asia,Indonesia,WD-WISE,1983-2-1,-6.733333333333333,42980,B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",105.31666666666666,15,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0036,1124663,South-Eastern Asia,7,{5.7},5.7
Asia,Indonesia,WD-ISIS,1987-5-1,-7.85,3696,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.7,36,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID013,1115828,South-Eastern Asia,14,{6.5},6.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41655,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,42,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,4,{4.0},4.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,41632,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,4,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0087,1124433,South-Eastern Asia,0,{3.8},3.8
Asia,Indonesia,WD-WISE,1982-12-1,-0.533333333333333,44467,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.6,73,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0031,1124907,South-Eastern Asia,39,{4.8},4.8
Asia,Indonesia,WD-WISE,1980-??-??,-6.665,28768,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.87,250,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0006,1121928,South-Eastern Asia,80,{5.3},5.3
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2676,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,10,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,0,{3.7},3.7
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43059,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,48,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,37,{6.2},6.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41641,R,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0089,1124434,South-Eastern Asia,106,{4.8},4.8
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25628,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,102,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,76,{4.9},4.9
Asia,Indonesia,AU-CSIRO,????-??-??,-10.032,1861942,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",123.962,60,"{""concentration = [ not applied ] instrument = [ electrode ] ratio = [ 1:5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ] spectral = [ false ]""}",False,100 m - 1 km,397|APSOIL|677|1,731718,South-Eastern Asia,30,{7.5},7.5
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36173,A12,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,46,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0021,1123367,South-Eastern Asia,12,{5.4},5.4
Asia,Indonesia,WD-WISE,1980-??-??,-6.298611111111111,28790,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.75638888888889,450,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0012,1121932,South-Eastern Asia,350,{5.3},5.3
Asia,Indonesia,WD-WISE,1989-2-1,-3.683333333333334,43727,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.28333333333333,107,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0097,1124783,South-Eastern Asia,67,{5.4},5.4
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599854,Bt2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,76,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,44,{4.9},4.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.704166666666667,41628,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.7125,5,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0086,1124432,South-Eastern Asia,0,{5.5},5.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41649,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,60,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0091,1124436,South-Eastern Asia,30,{4.3},4.3
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36172,A11,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,12,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0021,1123367,South-Eastern Asia,0,{6.5},6.5
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2473,Auger,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,280,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,160,{6.4},6.4
Asia,Indonesia,WD-WISE,1988-12-1,1.433333333333333,42870,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.18055555555556,89,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0078,1124642,South-Eastern Asia,50,{4.7},4.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28855,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,25,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,8,{4.0},4.0
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599853,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,44,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,27,{4.9},4.9
Asia,Indonesia,US-NCSS,1985-9-1,-6.522222,601106,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.3527756,86,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0131,1052207,South-Eastern Asia,41,{4.9},4.9
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839866,A1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,10,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,0,{5.5},5.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,41636,Btg3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,115,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0087,1124433,South-Eastern Asia,75,{4.6},4.6
Asia,Indonesia,WD-WISE,1989-2-1,-3.633333333333333,43751,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.2,45,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0098,1124788,South-Eastern Asia,24,{5.9},5.9
Asia,Indonesia,WD-WISE,1980-??-??,-3.939444444444444,41615,Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",122.0838888888889,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0009,1124429,South-Eastern Asia,90,{5.4},5.4
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36169,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,75,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0020,1123366,South-Eastern Asia,37,{5.9},5.9
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601138,BA,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,20,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,5,{4.3},4.3
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4770,2Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,160,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,135,{5.6},5.6
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36184,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,38,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0023,1123369,South-Eastern Asia,29,{6.1},6.1
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43058,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,37,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,30,{6.2},6.2
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3639,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,44,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,20,{5.3},5.3
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36277,2Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0095,1123386,South-Eastern Asia,52,{5.2},5.2
Asia,Indonesia,WD-WISE,1987-6-1,-6.633333333333333,44484,Bw4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,115,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0056,1124910,South-Eastern Asia,100,{5.2},5.2
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3656,4Ahb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,236,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,210,{5.1},5.1
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601134,Bo3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,121,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,90,{4.3},4.3
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3653,2Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,141,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,132,{5.6},5.6
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4862,Auger,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,290,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,270,{5.2},5.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28900,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,28,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0085,1121951,South-Eastern Asia,3,{4.0},4.0
Asia,Indonesia,AU-CSIRO,????-??-??,-10.067,1862448,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",124.006,90,"{""concentration = [ not applied ] instrument = [ electrode ] ratio = [ 1:5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ] spectral = [ false ]""}",False,100 m - 1 km,397|APSOIL|754|1,731752,South-Eastern Asia,60,{7.5},7.5
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36195,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,102,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0026,1123371,South-Eastern Asia,75,{6.4},6.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,28897,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,76,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0084,1121950,South-Eastern Asia,52,{4.6},4.6
Asia,Indonesia,WD-WISE,1985-9-1,-1.0861111,28824,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.0180588,46,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0043,1121938,South-Eastern Asia,17,{4.9},4.9
Asia,Indonesia,US-NCSS,1985-9-1,-6.522222,601110,Bt5,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.3527756,180,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0131,1052207,South-Eastern Asia,160,{4.9},4.9
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3570,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,60,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,34,{4.7},4.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,41643,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,13,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0090,1124435,South-Eastern Asia,3,{4.8},4.8
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2466,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,30,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,0,{5.7},5.7
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4289,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,26,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,0,{5.0},5.0
Asia,Indonesia,WD-WISE,1983-8-1,5.0,43875,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.68333333333334,75,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0038,1124809,South-Eastern Asia,33,{5.2},5.2
